user_id,product_id,rating,timestamp
7,144,4,2024-07-13
49,13,3,2023-11-20
13,40,4,2024-09-19
58,108,3,2024-05-30
41,114,2,2025-03-02
69,90,2,2023-12-16
43,88,5,2025-06-26
69,108,4,2024-07-24
32,36,2,2024-02-18
38,120,2,2025-04-27
34,53,5,2024-09-12
4,36,5,2024-06-28
44,64,5,2024-06-18
16,51,2,2025-06-15
91,90,4,2024-08-22
85,19,2,2025-02-18
85,119,3,2024-07-18
98,44,1,2025-05-31
99,21,5,2024-09-07
9,146,5,2024-10-29
18,115,1,2024-04-25
1,61,4,2024-10-28
77,19,5,2024-03-18
26,61,4,2023-11-08
27,70,2,2025-01-28
87,75,3,2025-05-24
68,147,5,2024-04-09
11,7,4,2024-05-12
100,12,1,2024-09-05
94,63,5,2024-10-26
12,57,1,2025-09-16
53,138,3,2025-09-27
69,10,4,2024-05-22
41,33,5,2023-11-06
84,150,3,2024-12-29
67,128,1,2025-07-03
17,139,1,2025-06-28
42,36,2,2023-12-19
97,22,1,2024-04-18
53,97,3,2024-06-02
85,68,3,2024-07-04
6,58,2,2024-07-25
10,147,5,2024-02-23
100,94,3,2025-06-15
10,45,5,2024-05-31
100,45,5,2025-03-14
31,107,4,2024-07-19
2,127,4,2025-02-18
80,149,2,2024-02-02
17,43,4,2025-04-18
24,39,3,2025-08-10
67,48,4,2025-03-14
56,6,3,2025-03-30
65,117,3,2024-03-30
59,124,5,2024-06-06
52,101,3,2024-05-17
26,78,5,2024-03-31
84,114,2,2025-07-22
73,39,4,2024-07-07
24,129,1,2025-06-10
81,29,2,2024-09-01
46,36,1,2025-10-07
21,18,5,2024-01-31
73,126,2,2024-06-29
88,64,3,2025-04-29
43,32,1,2024-01-27
53,144,5,2024-11-19
33,104,1,2023-11-30
94,27,5,2024-04-18
22,2,1,2025-10-18
56,58,1,2024-07-22
68,92,2,2024-04-29
46,73,1,2025-08-12
28,83,4,2025-06-29
69,17,1,2024-07-03
87,50,3,2025-05-01
29,125,2,2024-07-02
9,42,5,2024-07-18
86,57,1,2025-05-26
5,124,2,2025-01-17
62,51,1,2025-01-10
51,85,5,2025-10-22
99,68,1,2024-04-01
31,148,4,2024-04-05
68,103,1,2024-05-07
1,31,4,2023-12-30
50,81,1,2024-12-27
35,64,5,2025-04-10
98,52,2,2025-10-03
80,145,5,2025-08-31
57,93,4,2024-01-08
54,139,4,2024-02-04
5,148,2,2024-01-12
52,59,4,2024-04-03
1,54,3,2024-10-08
42,66,5,2024-12-12
77,58,5,2025-08-03
53,123,2,2025-07-29
5,8,4,2023-11-23
63,22,4,2025-04-15
99,21,1,2024-02-02
70,6,5,2025-10-16
58,64,1,2025-10-04
43,132,3,2024-03-23
78,137,3,2024-04-20
47,15,3,2024-02-17
17,125,1,2024-05-31
6,15,3,2024-05-21
85,18,3,2025-07-23
81,24,5,2025-09-25
75,16,5,2024-04-12
33,69,5,2025-09-16
36,129,5,2025-06-28
39,136,5,2024-02-10
68,66,3,2024-07-07
25,101,2,2024-03-04
92,95,5,2024-05-12
2,55,5,2024-07-28
75,110,4,2025-08-02
32,42,5,2025-08-24
44,45,3,2023-11-26
61,75,2,2024-06-21
93,137,4,2024-08-01
65,94,1,2024-12-23
56,129,1,2025-04-23
36,97,2,2025-03-28
82,35,4,2024-07-30
83,7,5,2024-02-25
46,89,2,2025-09-03
32,133,4,2024-09-04
41,140,3,2025-01-21
59,123,2,2023-12-05
62,115,5,2025-07-11
57,32,2,2024-06-08
55,14,2,2025-08-27
45,35,4,2024-06-07
94,94,2,2025-01-16
79,123,2,2023-12-21
43,80,1,2025-01-10
90,67,5,2024-04-07
68,66,1,2025-08-21
59,4,3,2023-11-20
85,14,4,2024-12-24
31,10,1,2024-06-10
44,48,4,2024-09-06
28,116,5,2025-01-30
58,118,5,2024-12-07
59,20,5,2025-04-28
32,41,3,2025-07-09
54,10,1,2024-06-23
63,67,2,2025-03-25
97,113,3,2024-05-29
47,124,1,2024-07-28
11,112,2,2025-03-13
87,24,2,2025-07-11
54,28,5,2024-06-04
98,93,3,2024-12-23
48,44,2,2024-08-18
69,110,2,2024-01-25
59,123,1,2023-12-07
22,4,3,2025-05-22
62,18,1,2025-01-01
10,5,1,2024-04-22
37,77,1,2025-01-19
74,5,4,2025-10-13
79,36,1,2025-07-17
93,47,3,2025-02-22
72,138,2,2024-08-15
7,2,5,2024-10-03
78,42,1,2023-11-19
8,74,4,2025-10-11
95,110,5,2025-10-23
71,27,5,2025-03-27
18,99,2,2025-10-02
96,112,5,2024-04-01
91,55,4,2025-08-30
47,85,3,2024-04-16
44,130,5,2025-08-20
30,81,4,2025-09-27
17,7,3,2025-10-20
87,145,2,2023-12-01
5,135,1,2025-10-20
27,55,3,2024-09-06
28,120,5,2024-04-09
8,67,4,2024-02-27
84,130,2,2025-08-10
82,34,3,2025-06-05
77,35,1,2024-12-30
51,82,2,2024-05-30
86,133,3,2023-11-06
44,87,1,2024-06-23
32,72,5,2025-04-28
2,122,2,2024-05-29
20,3,4,2024-01-31
84,42,5,2025-03-30
61,116,2,2024-10-29
48,39,1,2025-07-10
26,99,2,2025-05-23
6,48,3,2024-10-19
55,6,2,2024-07-08
63,89,3,2024-08-14
71,50,3,2024-09-22
91,16,1,2025-09-27
70,146,1,2024-12-24
84,141,5,2023-11-05
60,82,5,2025-08-27
57,102,4,2023-11-14
50,84,4,2024-05-28
77,75,2,2024-12-21
88,37,1,2024-10-17
26,79,5,2024-11-12
83,51,4,2025-04-15
25,137,5,2025-03-14
55,35,3,2024-09-01
7,8,3,2025-04-27
52,1,2,2024-06-01
78,3,1,2025-08-12
57,23,4,2024-02-28
53,67,5,2025-03-04
7,63,1,2024-03-10
47,20,2,2024-04-21
85,25,1,2024-10-24
85,92,2,2024-10-01
24,113,5,2024-10-04
86,85,2,2024-06-23
13,116,3,2024-04-18
67,113,5,2023-11-12
47,51,1,2024-12-21
69,87,4,2025-08-13
31,116,2,2025-02-19
8,149,3,2023-12-07
15,91,3,2024-08-28
69,21,4,2024-12-24
2,76,4,2025-01-27
55,109,3,2025-06-29
55,69,5,2025-05-09
41,20,1,2025-08-24
80,87,5,2023-12-07
13,25,2,2024-02-12
45,132,1,2024-08-06
83,121,4,2024-03-07
24,126,3,2025-10-28
95,127,3,2024-05-02
21,62,5,2024-06-12
36,115,4,2024-07-06
74,140,2,2024-05-07
54,111,3,2025-04-06
26,41,4,2024-10-07
6,91,1,2024-05-09
95,13,3,2024-09-12
55,31,4,2024-03-15
54,125,4,2023-11-03
19,110,5,2023-12-21
24,87,2,2024-03-25
24,142,4,2025-08-25
43,59,3,2023-11-29
87,80,4,2024-06-08
61,41,4,2024-01-20
13,121,1,2024-07-29
7,9,1,2025-03-29
33,147,2,2025-07-20
64,86,2,2025-03-01
90,103,1,2025-01-26
70,91,2,2025-01-13
19,53,2,2025-08-09
53,97,5,2025-02-27
23,10,5,2025-10-18
86,115,5,2024-10-12
47,54,4,2025-10-19
55,52,2,2025-10-28
99,114,1,2024-04-21
14,109,2,2024-07-09
35,136,2,2024-12-14
18,126,5,2024-02-02
39,20,5,2025-05-24
19,117,5,2025-05-30
35,138,5,2024-06-24
14,61,5,2024-01-11
58,115,3,2024-02-26
6,144,4,2024-08-08
34,18,2,2025-04-21
17,121,3,2025-05-22
56,42,2,2025-02-22
22,122,5,2024-11-19
33,141,5,2024-01-03
75,92,5,2025-03-11
35,83,2,2024-01-24
7,128,1,2025-01-22
52,32,4,2024-03-03
14,86,3,2024-09-14
73,20,3,2024-07-09
87,96,4,2025-01-22
19,118,2,2025-03-23
10,148,4,2024-04-12
44,60,2,2025-06-26
88,101,4,2024-04-14
99,116,3,2024-06-16
77,70,1,2025-07-26
33,75,5,2024-08-08
35,145,1,2025-06-30
18,72,5,2025-10-08
80,96,5,2023-11-13
73,10,3,2025-10-17
73,94,2,2025-01-22
82,27,3,2025-03-05
81,123,5,2024-10-11
90,96,4,2024-06-01
78,95,1,2024-07-24
79,18,4,2024-10-01
19,19,4,2025-03-25
52,113,3,2024-01-12
89,104,3,2023-12-08
93,23,1,2024-09-25
27,19,4,2025-10-06
35,54,4,2025-01-17
19,15,4,2024-06-28
21,82,2,2025-08-11
69,122,2,2025-03-17
58,20,5,2024-07-18
89,135,2,2024-01-20
71,45,4,2024-05-29
67,143,5,2024-02-24
13,33,4,2025-07-24
3,10,1,2025-04-20
94,67,2,2023-12-27
85,3,3,2025-11-01
6,59,3,2024-01-02
54,131,3,2024-01-04
45,148,1,2024-09-23
53,22,3,2024-05-03
90,43,4,2024-02-14
97,99,2,2025-01-23
1,69,5,2025-02-07
6,105,4,2024-09-17
33,103,4,2024-07-14
45,74,4,2024-05-06
71,28,1,2024-03-10
49,115,4,2024-07-26
41,65,2,2024-03-13
15,134,3,2025-09-02
85,80,3,2024-12-13
4,113,4,2024-07-06
8,138,4,2025-03-12
6,15,4,2024-03-18
56,116,2,2025-05-21
95,2,1,2024-05-09
73,115,5,2025-07-02
54,8,5,2025-07-12
34,7,3,2025-09-03
76,63,5,2025-04-28
48,2,5,2023-12-20
46,52,5,2025-06-03
49,105,3,2024-10-29
7,27,4,2023-11-21
88,119,4,2025-04-19
40,53,5,2025-07-27
41,94,1,2025-09-10
11,138,3,2025-03-25
47,59,4,2025-06-18
29,103,5,2025-06-13
45,128,4,2025-03-25
50,3,5,2025-01-16
10,33,1,2024-02-16
86,35,2,2025-04-07
19,67,5,2024-04-28
79,143,2,2024-08-01
9,118,5,2024-07-04
74,25,3,2025-02-25
79,82,3,2023-12-15
54,13,5,2024-09-23
46,138,5,2024-03-23
39,2,5,2025-10-12
75,46,5,2024-06-25
85,141,1,2024-09-26
36,128,4,2025-05-11
68,73,4,2025-07-16
91,127,5,2025-09-20
94,77,3,2025-08-14
22,23,3,2025-09-20
43,33,5,2025-05-06
42,140,2,2024-07-04
51,100,4,2024-01-18
54,74,2,2024-06-27
22,31,1,2024-04-20
60,5,5,2025-01-20
59,28,5,2024-11-20
35,150,1,2025-06-10
79,126,4,2024-04-02
28,95,5,2024-01-14
19,48,1,2024-06-08
15,55,4,2025-06-06
82,66,4,2025-03-31
63,31,4,2025-09-13
68,37,5,2024-05-14
61,125,2,2025-06-19
61,59,2,2025-09-12
95,7,4,2025-08-06
77,30,1,2025-09-18
43,72,3,2023-11-22
99,29,2,2025-01-24
49,40,5,2025-08-16
4,80,4,2025-07-04
55,8,4,2024-05-13
34,63,3,2024-06-24
25,124,4,2025-06-12
20,38,5,2024-02-08
27,42,4,2024-02-23
75,121,3,2024-06-07
97,63,3,2025-09-25
83,69,5,2023-12-09
42,28,4,2025-01-11
81,134,3,2025-08-06
32,93,1,2024-01-09
80,12,5,2025-06-09
1,126,1,2024-06-12
76,98,2,2025-09-06
89,26,3,2024-07-13
6,37,3,2025-03-11
96,68,5,2024-10-19
5,6,1,2025-10-19
87,118,3,2025-02-10
77,30,4,2024-10-31
30,20,4,2025-07-22
37,78,1,2025-03-16
83,20,2,2025-10-05
53,75,1,2023-11-15
84,136,1,2024-03-10
67,122,4,2024-04-29
93,119,4,2025-07-11
97,135,1,2024-06-22
96,13,3,2023-12-26
54,55,3,2025-04-15
49,84,1,2025-03-30
34,4,1,2024-04-30
4,106,1,2025-03-29
19,86,3,2025-08-23
12,111,2,2024-04-14
79,53,5,2024-07-29
76,127,1,2024-01-02
3,104,4,2025-03-03
30,19,5,2025-10-28
76,57,5,2025-06-26
68,93,5,2023-12-03
42,79,4,2025-07-14
86,121,1,2025-10-24
44,35,1,2024-06-16
22,53,2,2025-10-15
51,84,3,2025-01-03
17,96,5,2024-06-10
2,22,3,2024-01-10
9,6,2,2024-02-23
65,121,5,2024-11-17
57,113,1,2024-01-12
73,5,3,2024-01-25
91,57,1,2024-10-25
43,75,1,2025-05-29
35,35,5,2025-10-23
26,60,1,2025-07-26
46,41,5,2024-11-13
25,23,4,2025-07-17
32,43,1,2024-05-02
15,33,1,2025-05-12
47,53,2,2025-06-11
18,95,1,2024-03-16
86,135,2,2024-04-02
41,71,2,2024-09-23
44,125,2,2024-03-17
72,139,2,2024-12-18
44,122,1,2024-02-26
71,97,1,2024-03-09
1,2,3,2024-03-29
39,97,1,2024-02-27
90,110,4,2024-09-16
25,131,1,2025-06-18
100,124,2,2025-02-09
79,148,4,2025-03-25
3,30,5,2024-03-20
95,30,5,2024-11-08
46,47,3,2023-12-22
29,54,2,2025-04-27
42,113,5,2024-04-16
64,57,1,2024-08-05
51,37,3,2025-05-29
100,146,3,2025-06-30
19,95,3,2025-10-26
93,32,4,2024-07-25
46,25,5,2024-09-07
53,112,1,2025-03-20
56,68,1,2025-05-24
92,106,2,2024-06-25
55,90,5,2024-02-15
93,14,1,2024-02-12
79,140,3,2024-10-09
100,61,5,2024-10-31
90,2,5,2024-02-02
70,119,5,2025-04-01
85,116,3,2025-08-28
7,17,5,2025-08-03
65,78,3,2024-02-24
18,150,4,2025-02-08
10,58,3,2025-11-01
28,17,2,2023-11-15
45,102,2,2025-05-13
60,73,5,2024-04-18
21,31,4,2024-06-24
45,148,5,2025-08-10
71,124,5,2024-01-23
96,23,3,2025-08-27
79,70,4,2024-05-24
54,67,3,2024-01-29
12,33,4,2024-05-27
59,88,4,2024-05-14
98,34,1,2024-01-14
22,63,4,2024-06-06
86,53,2,2024-06-14
33,21,1,2025-01-01
55,50,1,2024-11-15
1,136,2,2025-01-15
100,121,2,2024-09-17
47,2,5,2024-09-21
40,89,5,2023-11-27
91,121,3,2023-11-18
58,144,5,2024-06-11
31,18,2,2025-07-15
28,7,2,2024-09-04
73,94,1,2023-12-13
55,119,4,2025-07-05
97,132,3,2025-02-13
86,121,2,2024-11-22
8,51,3,2024-06-05
74,139,4,2024-07-07
73,74,1,2025-05-30
34,35,5,2025-03-14
76,121,2,2025-10-21
25,99,3,2023-12-18
69,22,4,2025-04-14
6,148,3,2025-04-12
49,45,5,2025-07-21
31,149,1,2025-05-15
65,143,2,2024-01-26
6,145,4,2024-04-19
43,108,1,2024-05-06
52,113,3,2024-12-10
99,48,1,2023-11-03
84,2,2,2024-07-01
77,84,5,2025-04-01
44,83,1,2025-11-02
46,5,1,2025-09-09
85,92,1,2025-09-04
83,132,4,2024-08-04
21,8,2,2024-05-09
71,85,4,2023-12-23
45,73,2,2024-09-04
61,127,4,2024-12-05
76,126,1,2024-04-14
74,93,2,2024-04-11
70,94,5,2025-01-06
71,106,4,2025-08-30
97,136,3,2025-01-21
43,42,2,2024-05-08
78,129,3,2024-05-17
51,36,3,2024-08-25
39,112,3,2025-09-20
75,98,1,2024-09-29
84,105,2,2025-02-08
89,146,5,2025-03-20
36,81,4,2025-07-08
46,95,3,2025-04-07
62,117,5,2024-03-28
4,66,3,2024-05-04
52,82,5,2025-05-05
43,71,5,2025-10-03
62,39,2,2024-06-03
85,131,1,2025-04-21
85,83,1,2024-02-27
81,17,5,2024-05-22
81,40,4,2025-01-31
12,50,1,2023-11-11
99,117,3,2025-05-08
86,22,3,2024-06-04
13,27,3,2024-02-13
25,150,5,2025-07-11
58,4,1,2023-12-17
3,134,4,2023-11-03
61,124,4,2024-01-11
14,109,4,2023-12-29
99,108,1,2024-02-11
77,100,2,2025-08-16
19,22,1,2025-10-24
31,62,5,2024-08-17
38,127,5,2025-05-31
55,98,2,2024-05-15
1,110,5,2024-02-04
53,104,4,2024-10-26
16,14,5,2024-09-05
88,33,1,2024-10-25
66,81,4,2025-10-31
24,33,3,2024-07-26
47,140,1,2024-05-21
2,39,5,2025-09-15
31,136,3,2024-08-11
98,123,4,2025-02-10
59,47,4,2024-06-09
93,103,2,2024-07-22
50,139,5,2024-02-23
47,111,3,2025-08-11
86,141,4,2025-09-30
85,18,2,2024-08-13
48,92,4,2024-01-02
28,87,3,2025-03-15
15,74,1,2024-04-23
18,84,3,2024-12-16
45,74,4,2025-03-09
20,97,5,2024-01-25
16,9,2,2024-06-20
36,137,4,2024-08-11
7,3,3,2024-07-08
100,15,2,2024-04-07
36,53,3,2024-05-06
14,43,3,2024-10-16
66,24,1,2025-10-20
9,43,4,2025-08-31
35,83,1,2024-07-28
73,15,1,2024-10-22
12,115,3,2024-05-05
58,57,3,2024-02-25
52,69,4,2024-01-01
22,123,2,2024-11-03
64,64,4,2023-12-21
97,66,5,2025-03-21
9,59,1,2024-04-06
6,41,5,2024-01-13
83,138,1,2024-05-23
10,146,5,2024-11-02
24,47,5,2024-02-22
96,85,4,2025-05-20
9,55,3,2025-08-17
79,102,4,2025-02-28
48,94,1,2024-09-21
9,134,2,2024-10-12
2,29,4,2024-09-25
18,33,2,2023-11-18
20,107,4,2024-05-13
21,103,1,2024-02-14
51,146,4,2024-09-04
31,76,1,2025-07-21
96,47,5,2025-10-19
100,56,3,2025-07-22
87,131,1,2023-11-27
83,48,5,2025-01-14
72,6,5,2024-07-10
88,65,3,2024-06-09
21,23,3,2024-08-31
64,61,2,2024-11-24
53,61,1,2024-04-18
18,49,5,2025-09-05
15,3,1,2024-04-20
24,55,1,2024-02-07
50,37,4,2025-09-04
42,99,1,2025-05-18
41,52,4,2025-10-12
49,77,3,2024-10-05
9,7,4,2023-12-01
59,17,2,2024-09-02
14,116,1,2025-04-07
79,46,5,2025-06-11
83,118,3,2024-02-15
77,78,5,2024-01-11
64,144,4,2025-09-05
77,51,1,2025-06-04
60,39,5,2024-04-26
8,44,5,2025-09-28
81,62,5,2024-04-30
88,69,1,2024-03-12
35,102,4,2024-11-12
7,62,2,2024-04-24
87,110,5,2025-03-14
87,41,3,2024-11-06
44,55,5,2025-01-15
83,114,1,2025-08-14
20,24,4,2024-05-08
21,43,3,2024-05-24
89,21,4,2025-01-10
97,69,5,2024-01-03
99,22,2,2025-02-19
26,86,3,2024-12-08
90,33,4,2024-05-04
84,55,5,2024-11-06
23,130,3,2024-09-27
30,95,3,2025-03-01
3,109,4,2024-12-13
86,92,2,2024-08-07
52,98,3,2025-01-07
4,94,4,2024-08-07
71,17,4,2025-10-31
94,98,4,2024-03-15
9,52,1,2025-03-27
18,56,4,2025-03-11
90,78,3,2025-10-30
36,101,4,2024-02-24
85,140,2,2025-03-09
12,96,3,2025-01-15
1,136,4,2024-12-21
32,11,3,2024-01-30
88,135,4,2025-03-24
69,140,5,2024-02-21
50,96,2,2025-10-05
84,56,2,2024-01-01
69,59,5,2024-05-23
60,100,1,2024-02-16
96,47,5,2024-10-26
38,139,2,2023-11-22
91,100,5,2025-01-22
61,51,1,2025-02-27
57,57,5,2023-11-26
82,94,1,2024-12-27
86,8,5,2024-01-13
94,61,5,2024-02-27
32,81,2,2025-01-24
80,39,2,2025-03-05
50,30,1,2024-12-07
67,22,4,2024-12-30
75,144,4,2024-03-09
84,31,2,2025-01-14
76,122,4,2024-08-22
27,139,4,2025-08-02
1,4,4,2024-10-22
28,40,3,2024-08-03
1,3,1,2024-03-08
37,67,4,2024-01-27
25,9,4,2025-07-02
57,72,2,2024-11-04
66,131,5,2024-05-15
14,137,4,2024-06-25
77,64,2,2024-02-01
89,104,2,2024-07-26
82,46,5,2024-01-24
58,46,5,2024-08-31
14,66,1,2023-12-10
68,99,5,2024-06-25
43,40,4,2024-04-25
63,19,4,2024-01-08
12,9,3,2024-02-13
53,55,5,2025-07-13
98,116,1,2025-07-06
98,139,2,2025-06-09
92,48,2,2024-06-08
29,104,1,2025-06-14
44,128,4,2023-11-16
68,66,1,2025-05-18
1,131,1,2025-04-05
63,89,4,2025-01-06
80,45,3,2025-09-08
19,4,2,2025-09-16
35,129,1,2024-04-01
19,137,4,2025-04-21
51,112,5,2024-04-23
92,138,5,2023-11-11
15,49,4,2025-08-26
85,82,1,2023-11-29
31,51,4,2024-09-30
49,94,4,2025-01-31
19,7,4,2025-06-05
65,8,3,2025-08-21
93,87,4,2025-01-27
71,70,4,2025-07-12
4,75,1,2024-05-11
49,77,1,2025-01-20
3,100,1,2024-06-06
7,138,2,2025-04-17
32,95,1,2024-12-23
60,149,1,2023-11-24
11,48,5,2024-01-20
83,79,5,2025-05-03
99,71,2,2024-09-14
100,36,2,2024-09-24
77,96,5,2024-06-01
36,84,4,2024-07-17
22,74,1,2024-12-13
77,134,5,2024-10-27
20,11,3,2024-02-13
67,94,1,2024-10-18
21,24,1,2025-01-10
68,142,2,2024-09-15
98,130,5,2025-02-10
67,61,1,2024-05-23
58,130,4,2025-02-18
17,99,1,2025-08-17
30,93,5,2024-06-09
97,100,5,2024-11-14
22,126,2,2025-01-28
63,41,3,2024-02-16
49,92,3,2024-12-22
77,63,1,2023-12-24
51,79,3,2023-12-30
8,68,3,2025-11-02
26,149,3,2024-07-21
45,144,4,2024-02-29
9,48,4,2024-02-17
19,14,2,2024-04-20
92,25,2,2025-02-20
90,121,2,2025-10-27
87,56,4,2025-04-18
5,94,2,2025-10-24
79,109,4,2025-01-19
98,147,1,2024-03-10
93,150,1,2025-06-16
27,88,2,2024-07-29
77,99,1,2025-03-21
85,124,4,2024-05-20
55,133,3,2025-08-05
100,76,5,2025-03-10
2,45,2,2025-01-16
3,2,3,2023-12-11
96,86,1,2025-03-19
16,2,5,2025-09-26
100,48,5,2023-11-25
13,142,2,2024-04-28
5,111,1,2024-02-19
12,145,4,2025-07-06
22,87,4,2024-10-17
64,134,5,2024-04-11
85,61,1,2024-10-23
52,18,2,2025-10-25
71,3,2,2024-06-13
20,139,3,2024-10-30
86,53,1,2025-04-22
91,106,2,2024-12-09
7,135,1,2024-02-22
60,17,3,2025-07-30
2,79,4,2025-06-06
82,2,2,2025-04-27
21,103,5,2024-08-28
48,1,4,2024-08-20
80,137,2,2025-05-04
59,139,5,2025-05-23
6,136,5,2024-03-17
51,60,4,2024-06-24
93,135,4,2024-04-24
98,96,1,2024-06-19
65,116,1,2024-03-04
43,58,3,2025-10-05
75,91,2,2025-01-11
94,8,5,2024-08-02
13,86,3,2024-03-21
78,124,5,2024-03-15
24,144,3,2025-10-15
4,49,5,2024-04-27
94,45,4,2025-01-04
100,10,5,2025-06-04
47,85,5,2025-07-20
5,48,1,2024-12-19
38,2,1,2024-01-11
53,100,2,2024-05-25
66,134,5,2024-07-02
72,32,3,2025-07-19
9,142,2,2025-09-16
97,43,1,2024-02-20
57,5,2,2025-04-21
34,72,5,2025-01-13
13,95,4,2024-03-13
42,142,5,2024-01-24
69,148,2,2024-09-27
55,74,4,2023-11-15
56,26,5,2024-10-25
39,3,2,2025-08-17
69,147,3,2025-01-21
33,60,1,2025-05-08
78,9,4,2024-09-06
14,97,5,2024-05-11
92,54,2,2023-12-24
43,128,1,2024-10-28
93,86,1,2025-03-21
77,14,4,2024-09-05
92,7,2,2025-07-30
73,41,4,2025-02-23
21,10,5,2025-02-14
92,119,4,2025-09-18
66,61,1,2024-05-20
67,131,1,2024-08-18
93,80,5,2025-06-29
53,116,3,2025-05-03
47,25,2,2025-06-01
98,29,2,2024-01-16
86,142,4,2025-02-23
21,150,5,2024-08-12
55,140,3,2024-08-11
59,122,5,2024-09-25
75,89,4,2025-09-15
67,148,5,2024-04-15
98,50,2,2025-03-15
91,27,1,2024-01-25
42,97,4,2024-03-12
98,51,4,2025-05-04
100,104,1,2024-07-17
34,119,2,2024-02-07
41,131,1,2024-08-10
60,7,4,2024-07-17
63,25,4,2025-03-15
33,60,1,2025-07-18
99,116,2,2025-06-07
17,107,4,2023-11-15
56,55,4,2024-08-20
50,92,3,2024-06-18
81,115,1,2025-06-17
36,149,5,2025-06-26
3,53,4,2025-08-10
82,78,3,2025-10-05
88,127,2,2024-09-18
21,111,1,2024-08-18
98,84,4,2024-09-05
37,35,3,2024-06-12
89,121,3,2025-09-14
77,98,5,2024-04-21
50,81,2,2024-01-28
14,46,5,2025-01-08
12,13,5,2025-02-11
84,78,3,2024-04-28
95,78,1,2024-03-13
13,90,1,2025-01-02
81,113,1,2024-04-25
85,73,2,2025-01-18
88,47,2,2024-04-08
73,5,2,2024-08-24
37,16,1,2023-11-24
68,69,4,2024-09-07
23,76,3,2025-10-29
50,113,1,2025-06-05
79,74,1,2024-01-18
86,16,3,2023-11-15
59,137,3,2025-07-11
62,46,1,2025-01-18
87,29,4,2024-12-10
12,98,1,2024-09-09
31,25,3,2025-06-27
34,5,2,2023-11-07
67,106,4,2024-12-30
48,54,4,2024-11-09
41,71,4,2025-10-18
76,82,3,2024-08-13
90,88,4,2025-10-07
79,8,5,2024-05-28
19,85,3,2024-06-17
31,60,5,2024-07-11
58,95,1,2025-01-12
88,77,3,2024-05-26
62,137,2,2025-01-30
64,137,3,2025-05-14
66,76,3,2024-12-21
28,70,5,2025-05-29
47,81,3,2024-11-25
80,111,1,2025-04-22
12,17,1,2024-02-18
61,87,2,2023-11-05
96,33,1,2024-12-25
25,86,3,2025-09-12
75,74,1,2024-12-19
60,146,3,2025-01-14
79,103,3,2024-10-21
47,10,5,2025-04-03
30,147,2,2023-11-23
37,87,4,2024-05-24
41,9,2,2023-12-26
67,86,5,2025-10-20
11,1,5,2024-08-03
47,21,5,2024-01-06
73,140,3,2023-12-20
98,43,4,2024-03-02
38,9,5,2025-04-25
70,89,3,2023-11-06
35,88,5,2023-11-03
68,131,4,2025-03-01
33,91,2,2024-09-17
45,129,1,2023-11-16
38,6,5,2024-03-11
87,130,2,2025-07-15
100,125,3,2025-06-30
45,107,2,2024-12-11
9,94,2,2025-08-17
13,87,3,2024-11-04
18,32,1,2025-02-06
77,84,2,2024-04-26
56,142,5,2025-10-16
37,80,5,2025-03-21
44,113,5,2024-05-01
54,39,3,2024-05-14
24,142,2,2025-04-27
34,43,1,2025-10-11
41,30,5,2025-09-10
68,131,4,2024-06-02
97,103,1,2025-02-22
20,76,1,2024-02-03
28,104,4,2025-02-11
63,49,3,2025-03-31
91,44,5,2024-11-05
43,65,3,2024-10-24
48,38,3,2025-06-14
29,88,1,2025-07-09
7,12,1,2024-08-14
44,124,2,2025-05-29
94,45,1,2024-05-06
52,139,2,2025-05-02
39,106,4,2024-08-29
44,124,4,2025-03-24
77,27,1,2023-12-07
49,128,3,2024-02-08
62,126,3,2023-12-10
96,84,5,2024-04-17
40,108,4,2024-02-18
20,9,1,2024-12-25
73,142,5,2025-10-04
53,65,2,2024-12-20
19,94,2,2025-05-02
22,30,2,2023-11-25
97,122,2,2024-04-24
92,8,5,2023-11-25
32,76,5,2025-09-04
40,71,5,2024-05-06
88,135,4,2025-05-21
11,26,3,2024-11-24
11,4,1,2024-10-31
99,150,2,2024-05-12
6,57,3,2025-02-02
32,25,4,2025-10-07
83,77,2,2025-10-18
37,117,3,2024-06-03
69,68,2,2025-07-06
28,118,2,2024-11-12
21,120,5,2024-03-03
55,87,4,2024-12-27
26,67,1,2025-01-20
39,33,5,2024-04-19
73,104,5,2025-06-04
47,122,4,2024-09-08
73,101,4,2024-07-28
60,62,2,2024-05-14
9,46,5,2024-10-11
95,111,4,2023-12-07
4,97,1,2025-10-04
21,13,2,2024-12-15
39,41,4,2024-04-26
66,7,2,2025-03-05
64,137,2,2024-06-29
26,59,5,2025-09-25
18,107,3,2025-06-05
61,95,1,2025-03-29
37,58,1,2024-02-07
84,140,5,2025-07-27
36,48,5,2025-01-16
66,135,2,2024-06-20
34,67,4,2025-02-01
47,54,2,2023-11-22
84,42,3,2024-04-23
65,83,1,2025-10-18
29,27,1,2025-04-10
4,40,4,2024-02-11
9,44,3,2024-01-23
46,147,5,2024-12-27
96,20,1,2023-12-12
43,75,3,2025-02-08
33,27,1,2025-01-29
43,67,2,2025-01-17
69,62,3,2023-12-11
50,6,4,2025-07-22
39,38,1,2024-04-25
17,32,5,2025-10-19
94,109,3,2024-09-19
62,95,2,2024-05-28
90,7,5,2024-11-30
49,5,2,2024-03-16
63,138,2,2025-03-01
44,51,2,2023-11-04
51,32,1,2024-12-21
38,59,4,2025-06-26
42,3,1,2023-12-20
