user_id,product_id,rating,timestamp
399,99,2,2025-01-02 02:52:18.979991
41,290,2,2024-12-18 02:52:18.979991
1000,35,2,2025-02-26 02:52:18.979991
13,87,4,2025-01-21 02:52:18.979991
219,211,1,2025-01-11 02:52:18.979991
793,144,5,2025-06-01 02:52:18.979991
167,265,4,2025-05-29 02:52:18.979991
698,74,5,2025-04-21 02:52:18.979991
381,269,5,2025-07-07 02:52:18.979991
306,223,2,2025-07-06 02:52:18.979991
872,76,4,2024-12-15 02:52:18.979991
133,158,2,2025-01-30 02:52:18.979991
467,294,1,2024-12-30 02:52:18.979991
379,42,3,2025-03-27 02:52:18.979991
571,168,4,2025-01-18 02:52:18.979991
506,222,4,2025-02-14 02:52:18.979991
945,266,1,2025-01-09 02:52:18.979991
607,232,2,2025-08-06 02:52:18.979991
969,101,2,2025-06-03 02:52:18.979991
403,44,5,2024-12-02 02:52:18.979991
920,58,2,2025-09-06 02:52:18.979991
433,60,1,2025-06-15 02:52:18.979991
801,235,4,2025-02-24 02:52:18.979991
805,228,3,2025-02-04 02:52:18.979991
885,223,5,2024-11-16 02:52:18.979991
952,23,5,2024-11-21 02:52:18.979991
330,15,4,2024-12-09 02:52:18.979991
822,265,1,2025-09-10 02:52:18.979991
460,287,5,2025-08-09 02:52:18.979991
875,67,2,2025-09-20 02:52:18.979991
657,80,5,2025-09-01 02:52:18.979991
563,162,4,2025-07-16 02:52:18.979991
302,154,5,2025-05-23 02:52:18.979991
489,297,5,2025-01-23 02:52:18.979991
817,181,5,2025-03-01 02:52:18.979991
988,259,2,2024-11-11 02:52:18.979991
640,230,1,2024-12-29 02:52:18.979991
671,116,2,2025-09-12 02:52:18.981009
30,108,5,2024-11-25 02:52:18.981009
454,128,5,2025-01-07 02:52:18.981009
393,143,4,2025-04-24 02:52:18.981009
246,220,3,2025-05-07 02:52:18.981009
24,291,4,2025-01-11 02:52:18.981009
213,105,4,2025-08-19 02:52:18.981009
340,201,3,2025-02-12 02:52:18.981009
694,256,3,2024-12-27 02:52:18.981009
604,33,1,2024-11-21 02:52:18.981009
272,8,5,2025-01-09 02:52:18.981009
455,229,4,2025-06-20 02:52:18.981009
670,21,3,2025-09-16 02:52:18.981009
970,85,1,2025-09-07 02:52:18.981009
954,168,3,2025-07-10 02:52:18.981009
353,285,1,2025-02-10 02:52:18.981009
895,97,1,2025-01-08 02:52:18.981009
612,227,3,2025-09-11 02:52:18.981009
377,160,5,2025-03-31 02:52:18.981009
892,83,4,2025-08-08 02:52:18.981009
981,205,5,2025-04-21 02:52:18.981009
680,248,5,2025-04-16 02:52:18.981009
526,40,2,2025-06-24 02:52:18.981009
782,45,2,2025-07-05 02:52:18.981009
650,20,2,2025-02-07 02:52:18.981009
471,226,5,2025-08-27 02:52:18.981009
113,11,5,2025-04-12 02:52:18.981009
45,250,5,2025-02-16 02:52:18.981009
735,158,2,2025-03-15 02:52:18.981009
663,182,5,2025-02-01 02:52:18.981009
12,166,2,2025-08-04 02:52:18.981009
576,148,4,2025-03-22 02:52:18.981009
731,10,1,2025-03-27 02:52:18.981009
30,143,2,2024-12-12 02:52:18.981009
635,273,3,2025-07-11 02:52:18.981009
93,48,2,2024-11-23 02:52:18.981009
157,22,3,2025-08-07 02:52:18.981009
488,182,3,2025-07-07 02:52:18.981009
414,222,2,2024-12-26 02:52:18.981009
878,109,3,2025-02-09 02:52:18.981009
246,215,4,2025-08-08 02:52:18.981009
857,13,3,2025-07-28 02:52:18.981009
110,117,3,2025-09-05 02:52:18.981009
954,64,3,2025-01-05 02:52:18.981009
763,257,1,2025-10-12 02:52:18.981009
371,237,5,2025-05-21 02:52:18.981009
961,184,4,2024-11-16 02:52:18.981009
948,78,4,2025-01-24 02:52:18.981009
679,278,2,2025-10-08 02:52:18.981009
84,174,5,2025-10-22 02:52:18.981009
235,45,2,2025-09-05 02:52:18.981009
641,83,4,2024-11-03 02:52:18.981009
156,78,3,2025-07-19 02:52:18.981009
934,221,5,2025-08-08 02:52:18.981009
649,247,1,2025-03-16 02:52:18.981009
142,100,4,2025-06-14 02:52:18.981009
909,71,3,2025-04-22 02:52:18.981009
212,89,4,2024-11-06 02:52:18.981009
548,223,3,2025-10-08 02:52:18.981009
606,255,3,2025-10-24 02:52:18.981009
924,216,1,2025-10-12 02:52:18.981009
664,209,5,2025-10-22 02:52:18.982008
428,120,1,2025-05-15 02:52:18.982008
555,278,4,2025-01-10 02:52:18.982008
184,247,5,2025-09-15 02:52:18.982008
256,131,3,2025-06-08 02:52:18.982008
502,34,3,2025-02-01 02:52:18.982008
557,289,2,2024-12-05 02:52:18.982008
544,213,3,2025-02-20 02:52:18.982008
421,169,1,2025-03-20 02:52:18.982008
665,9,1,2025-05-10 02:52:18.982008
795,289,1,2025-04-06 02:52:18.982008
112,275,5,2025-07-16 02:52:18.982008
736,2,5,2024-12-22 02:52:18.982008
316,264,5,2024-11-23 02:52:18.982008
188,105,4,2025-10-09 02:52:18.982008
353,182,5,2024-11-29 02:52:18.982008
593,139,2,2025-09-26 02:52:18.982008
509,274,3,2025-01-17 02:52:18.982008
356,235,4,2025-06-24 02:52:18.982008
434,120,2,2025-05-23 02:52:18.982008
53,144,2,2025-08-04 02:52:18.982008
980,6,4,2024-12-23 02:52:18.982008
456,220,1,2025-03-16 02:52:18.982008
707,40,4,2025-01-04 02:52:18.982008
891,85,3,2025-02-17 02:52:18.982008
496,228,5,2025-09-20 02:52:18.982008
59,204,4,2025-06-17 02:52:18.982008
387,152,5,2025-01-07 02:52:18.982008
135,224,4,2025-10-04 02:52:18.982008
541,263,1,2025-03-08 02:52:18.982008
130,185,2,2025-04-08 02:52:18.982008
400,163,5,2025-05-01 02:52:18.982008
520,218,3,2024-11-25 02:52:18.982008
156,247,2,2025-04-20 02:52:18.982008
372,89,1,2025-08-25 02:52:18.982008
610,21,1,2025-07-05 02:52:18.982008
84,61,1,2025-09-18 02:52:18.982008
20,138,5,2025-10-23 02:52:18.982008
96,164,1,2025-08-04 02:52:18.982008
678,74,2,2025-05-02 02:52:18.982008
858,188,2,2024-12-02 02:52:18.982008
177,189,2,2025-01-24 02:52:18.982008
683,168,2,2024-11-29 02:52:18.982008
887,156,1,2025-05-08 02:52:18.982008
248,73,1,2025-04-24 02:52:18.982008
51,175,4,2025-04-05 02:52:18.982008
36,23,2,2025-06-03 02:52:18.982008
58,51,1,2025-10-14 02:52:18.982008
74,138,3,2025-09-15 02:52:18.983011
477,263,5,2025-01-15 02:52:18.983011
136,200,5,2025-05-28 02:52:18.983011
179,120,1,2025-09-23 02:52:18.983011
949,194,2,2025-05-14 02:52:18.983011
360,237,3,2025-09-30 02:52:18.983011
526,214,1,2025-04-18 02:52:18.983011
738,250,1,2025-04-17 02:52:18.983011
668,149,3,2025-05-12 02:52:18.983011
389,181,3,2024-11-15 02:52:18.983011
399,7,2,2025-09-16 02:52:18.983011
336,181,2,2025-05-10 02:52:18.983011
404,34,4,2025-04-29 02:52:18.983011
842,165,5,2025-09-01 02:52:18.983011
602,119,5,2025-06-09 02:52:18.983011
630,231,4,2025-01-23 02:52:18.983011
92,180,1,2025-05-07 02:52:18.983011
151,12,4,2025-01-27 02:52:18.983011
966,141,2,2025-01-30 02:52:18.983011
384,44,3,2024-12-25 02:52:18.983011
651,64,2,2025-06-19 02:52:18.983011
217,121,5,2025-09-26 02:52:18.983011
288,49,4,2025-04-29 02:52:18.983011
905,38,1,2025-10-08 02:52:18.983011
391,93,5,2024-12-17 02:52:18.983011
186,87,4,2024-12-22 02:52:18.983011
451,151,3,2025-02-25 02:52:18.983011
44,174,2,2025-03-22 02:52:18.983011
664,294,4,2025-03-01 02:52:18.983011
938,240,5,2025-01-25 02:52:18.983011
451,131,4,2025-09-14 02:52:18.983011
966,173,5,2024-12-04 02:52:18.983011
149,87,1,2025-01-26 02:52:18.983011
355,238,3,2024-11-20 02:52:18.983011
388,172,4,2025-04-15 02:52:18.983011
426,154,3,2025-07-10 02:52:18.983011
135,142,2,2024-11-26 02:52:18.983011
613,21,5,2025-02-24 02:52:18.983011
86,155,5,2025-10-29 02:52:18.983011
518,177,2,2025-03-08 02:52:18.983011
851,271,5,2025-08-05 02:52:18.983011
709,187,4,2025-08-30 02:52:18.983011
363,143,3,2025-02-22 02:52:18.983011
327,39,1,2025-05-10 02:52:18.983011
511,157,3,2025-01-10 02:52:18.983011
96,233,1,2025-04-11 02:52:18.983011
50,276,1,2025-02-28 02:52:18.983011
415,225,2,2025-08-06 02:52:18.983011
281,140,4,2025-04-14 02:52:18.983011
560,156,1,2025-10-19 02:52:18.983011
364,20,3,2024-12-27 02:52:18.983011
610,231,5,2024-12-21 02:52:18.983011
219,283,4,2025-02-20 02:52:18.983011
73,121,4,2025-10-26 02:52:18.983011
780,146,2,2025-07-21 02:52:18.983011
619,203,1,2025-10-29 02:52:18.983011
13,289,4,2025-02-15 02:52:18.983011
948,249,4,2025-04-03 02:52:18.983011
412,109,1,2025-06-20 02:52:18.983011
390,33,4,2025-03-07 02:52:18.984060
445,99,2,2025-02-16 02:52:18.984060
482,26,1,2025-08-10 02:52:18.984060
226,168,1,2025-06-18 02:52:18.984060
822,295,4,2025-10-24 02:52:18.984060
691,166,1,2025-05-01 02:52:18.984060
87,176,2,2025-10-13 02:52:18.984060
578,278,1,2025-03-06 02:52:18.984060
844,185,5,2025-07-21 02:52:18.984060
346,226,2,2025-03-17 02:52:18.984060
694,91,3,2025-10-22 02:52:18.984060
143,149,2,2024-12-01 02:52:18.984060
975,182,3,2025-07-13 02:52:18.984060
277,187,1,2025-08-03 02:52:18.984060
500,179,4,2025-07-30 02:52:18.984060
257,58,5,2024-11-13 02:52:18.984060
66,269,4,2025-01-03 02:52:18.984060
764,220,3,2025-05-30 02:52:18.984060
41,151,2,2024-12-15 02:52:18.984060
15,139,1,2025-05-23 02:52:18.984060
115,151,5,2024-12-05 02:52:18.984060
183,207,3,2024-11-15 02:52:18.984060
579,236,2,2024-12-06 02:52:18.984060
35,197,5,2025-10-20 02:52:18.984060
217,119,2,2024-12-13 02:52:18.984060
172,81,5,2025-03-30 02:52:18.984060
407,209,2,2025-09-01 02:52:18.984060
799,209,4,2025-02-01 02:52:18.984060
838,180,1,2025-07-23 02:52:18.984060
296,291,1,2024-11-26 02:52:18.984060
230,83,4,2025-02-28 02:52:18.984060
808,216,5,2025-04-01 02:52:18.984060
353,254,3,2025-01-28 02:52:18.984060
490,174,1,2025-06-15 02:52:18.984060
46,119,4,2025-05-20 02:52:18.984060
448,56,2,2025-09-09 02:52:18.984060
673,144,1,2025-07-08 02:52:18.984060
970,210,3,2025-09-24 02:52:18.984060
672,192,2,2025-08-20 02:52:18.984060
922,262,1,2025-06-29 02:52:18.984060
819,242,4,2025-02-04 02:52:18.984060
739,31,1,2025-04-09 02:52:18.984060
572,255,4,2025-04-23 02:52:18.984060
6,19,2,2025-03-13 02:52:18.984060
898,138,2,2024-11-03 02:52:18.984060
857,294,5,2024-11-15 02:52:18.984060
217,82,3,2025-03-10 02:52:18.984060
453,33,2,2025-08-22 02:52:18.984060
26,217,3,2025-05-18 02:52:18.984060
643,144,5,2025-06-20 02:52:18.984060
743,26,3,2025-05-04 02:52:18.984060
231,286,4,2025-03-26 02:52:18.984060
554,168,5,2025-04-19 02:52:18.984060
625,151,5,2025-07-09 02:52:18.984060
456,187,2,2024-11-18 02:52:18.984060
559,252,3,2025-03-19 02:52:18.984060
775,275,1,2025-03-07 02:52:18.984060
956,83,1,2025-10-24 02:52:18.984060
574,104,3,2025-08-19 02:52:18.984060
167,186,1,2025-01-17 02:52:18.985060
662,14,2,2025-03-17 02:52:18.985060
493,86,5,2025-06-09 02:52:18.985060
94,219,2,2025-08-17 02:52:18.985060
531,289,2,2025-01-19 02:52:18.985060
949,222,5,2025-05-24 02:52:18.985060
998,216,5,2025-06-16 02:52:18.985060
962,231,4,2025-02-12 02:52:18.985060
277,76,4,2025-09-30 02:52:18.985060
777,249,1,2025-05-08 02:52:18.985060
240,97,2,2025-10-24 02:52:18.985060
564,120,5,2025-01-06 02:52:18.985060
912,264,4,2025-01-13 02:52:18.985060
330,267,5,2025-08-02 02:52:18.985060
499,284,2,2025-01-21 02:52:18.985060
509,81,2,2025-09-07 02:52:18.985060
502,232,3,2025-08-08 02:52:18.985060
718,148,1,2025-01-19 02:52:18.985060
977,78,5,2025-09-21 02:52:18.985060
694,293,2,2025-04-25 02:52:18.985060
910,256,2,2025-05-11 02:52:18.985060
900,26,1,2025-02-20 02:52:18.985060
581,75,5,2025-09-20 02:52:18.985060
133,82,5,2025-05-29 02:52:18.985060
524,73,4,2025-03-07 02:52:18.985060
670,266,2,2025-01-27 02:52:18.985060
580,75,5,2024-12-12 02:52:18.985060
16,194,2,2025-07-27 02:52:18.985060
579,56,1,2025-09-21 02:52:18.985060
925,83,1,2024-12-08 02:52:18.985060
374,296,4,2025-06-05 02:52:18.985060
174,151,5,2025-04-16 02:52:18.985060
638,191,4,2025-07-19 02:52:18.985060
987,126,3,2025-11-01 02:52:18.985060
321,60,5,2025-06-11 02:52:18.985060
854,40,5,2025-04-05 02:52:18.985060
527,116,3,2025-07-06 02:52:18.985060
769,86,2,2025-03-16 02:52:18.985060
900,144,4,2025-04-13 02:52:18.985060
822,209,5,2025-08-15 02:52:18.985060
40,60,2,2025-05-27 02:52:18.985060
781,184,4,2025-07-12 02:52:18.985060
852,46,5,2025-08-09 02:52:18.985060
495,260,5,2025-03-16 02:52:18.985060
91,61,1,2025-06-05 02:52:18.985060
302,232,5,2025-01-30 02:52:18.985060
269,82,5,2025-03-24 02:52:18.985060
280,50,4,2025-03-03 02:52:18.985060
617,136,1,2025-10-03 02:52:18.985060
930,237,2,2025-01-29 02:52:18.985060
151,203,3,2025-09-20 02:52:18.985060
300,138,4,2025-03-07 02:52:18.985060
642,104,3,2024-12-05 02:52:18.985060
616,283,5,2025-01-20 02:52:18.985060
293,5,2,2025-07-16 02:52:18.985060
411,264,5,2025-02-28 02:52:18.985060
515,59,2,2024-11-19 02:52:18.985060
892,269,4,2025-04-18 02:52:18.985060
138,20,5,2025-05-03 02:52:18.985060
124,15,4,2025-01-23 02:52:18.985060
359,190,5,2024-12-29 02:52:18.986060
658,139,1,2025-06-03 02:52:18.986060
761,190,1,2024-12-06 02:52:18.986060
158,258,1,2025-07-06 02:52:18.986060
391,92,2,2025-04-06 02:52:18.986060
606,8,2,2025-02-13 02:52:18.986060
214,60,4,2025-09-25 02:52:18.986060
257,285,1,2025-02-04 02:52:18.986060
69,155,2,2025-04-28 02:52:18.986060
57,73,2,2025-05-15 02:52:18.986060
209,208,3,2025-10-07 02:52:18.986060
121,179,1,2025-01-21 02:52:18.986060
648,254,3,2025-05-04 02:52:18.986060
207,182,3,2025-10-02 02:52:18.986060
640,272,3,2025-03-06 02:52:18.986060
148,193,4,2024-11-15 02:52:18.986060
303,63,1,2025-06-01 02:52:18.986060
26,3,1,2025-06-10 02:52:18.986060
95,66,4,2025-05-10 02:52:18.986060
120,131,2,2025-01-03 02:52:18.986060
913,43,4,2025-04-05 02:52:18.986060
586,142,4,2025-10-11 02:52:18.986060
563,234,5,2025-07-29 02:52:18.986060
696,191,4,2025-02-21 02:52:18.986060
205,259,1,2025-06-18 02:52:18.986060
319,180,2,2025-03-05 02:52:18.986060
27,132,4,2024-11-08 02:52:18.986060
832,284,2,2024-12-31 02:52:18.986060
189,85,4,2025-05-05 02:52:18.986060
645,190,5,2025-08-04 02:52:18.986060
424,64,4,2025-02-15 02:52:18.986060
316,119,2,2024-11-21 02:52:18.986060
825,162,3,2025-10-20 02:52:18.986060
116,292,1,2025-02-16 02:52:18.986060
575,72,2,2025-03-22 02:52:18.986060
253,184,3,2025-10-24 02:52:18.986060
85,279,4,2025-09-25 02:52:18.986060
857,216,2,2024-11-13 02:52:18.986060
726,55,4,2025-02-28 02:52:18.986060
547,19,1,2025-06-27 02:52:18.986060
769,140,2,2025-10-16 02:52:18.986060
684,164,2,2025-06-07 02:52:18.986060
384,206,5,2025-06-09 02:52:18.986060
721,298,1,2025-01-01 02:52:18.986060
884,251,3,2025-03-21 02:52:18.986060
748,133,1,2025-07-27 02:52:18.986060
894,105,5,2025-06-08 02:52:18.986060
51,123,2,2025-10-09 02:52:18.986060
1,293,2,2025-01-08 02:52:18.986060
73,7,1,2024-12-27 02:52:18.986060
853,159,1,2024-12-24 02:52:18.986060
885,54,1,2025-03-07 02:52:18.986060
561,266,2,2025-04-17 02:52:18.986060
802,290,5,2024-12-30 02:52:18.986060
714,155,3,2025-07-20 02:52:18.986060
302,24,2,2025-09-04 02:52:18.986060
358,230,5,2025-06-05 02:52:18.986060
574,50,5,2025-06-14 02:52:18.986060
682,160,3,2025-06-22 02:52:18.986060
592,191,1,2025-06-12 02:52:18.987061
384,88,5,2025-03-11 02:52:18.987061
642,251,2,2025-07-20 02:52:18.987061
527,156,1,2025-08-21 02:52:18.987061
162,234,1,2025-05-06 02:52:18.987061
980,84,5,2025-05-05 02:52:18.987061
33,131,5,2025-07-11 02:52:18.987061
738,223,1,2025-03-23 02:52:18.987061
213,96,2,2024-11-15 02:52:18.987061
145,269,2,2024-12-22 02:52:18.987061
126,282,5,2025-01-23 02:52:18.987061
604,86,5,2025-09-03 02:52:18.987061
79,70,3,2024-11-17 02:52:18.987061
80,38,4,2025-07-10 02:52:18.987061
361,233,1,2025-05-22 02:52:18.987061
204,106,4,2025-06-16 02:52:18.987061
178,250,1,2025-01-11 02:52:18.987061
224,247,1,2025-05-18 02:52:18.987061
448,202,1,2025-10-08 02:52:18.987061
231,57,1,2025-08-02 02:52:18.987061
550,32,4,2025-02-15 02:52:18.987061
917,132,5,2025-02-16 02:52:18.987061
81,100,3,2025-01-07 02:52:18.987061
564,33,3,2025-05-20 02:52:18.987061
797,44,1,2025-06-05 02:52:18.987061
156,76,2,2025-10-29 02:52:18.987061
924,288,5,2024-12-26 02:52:18.987061
340,238,5,2025-10-07 02:52:18.987061
518,169,5,2025-09-24 02:52:18.987061
13,180,5,2025-01-28 02:52:18.987061
965,63,4,2025-04-14 02:52:18.987061
426,163,2,2025-09-19 02:52:18.987061
665,177,3,2024-11-30 02:52:18.987061
745,77,3,2025-09-03 02:52:18.987061
621,57,5,2025-08-12 02:52:18.987061
594,156,3,2025-03-14 02:52:18.987061
160,179,2,2025-07-14 02:52:18.987061
821,31,5,2025-11-01 02:52:18.987061
1000,256,2,2025-03-06 02:52:18.987061
901,151,2,2025-02-27 02:52:18.987061
154,104,5,2025-09-14 02:52:18.987061
375,154,4,2025-10-11 02:52:18.987061
671,263,4,2025-01-25 02:52:18.987061
797,141,4,2025-08-10 02:52:18.987061
536,152,4,2025-03-09 02:52:18.987061
841,215,3,2024-11-27 02:52:18.987061
512,163,4,2024-11-27 02:52:18.987061
82,167,1,2025-06-27 02:52:18.987061
552,173,2,2025-01-24 02:52:18.987061
608,196,1,2025-07-01 02:52:18.987061
471,289,3,2024-12-27 02:52:18.987061
592,128,1,2024-12-03 02:52:18.987061
884,34,4,2025-09-15 02:52:18.987061
219,78,3,2025-09-01 02:52:18.987061
843,37,3,2025-06-21 02:52:18.987061
131,89,4,2025-03-07 02:52:18.987061
7,164,1,2025-06-22 02:52:18.987061
39,214,3,2025-03-26 02:52:18.987061
671,21,3,2024-11-19 02:52:18.987061
403,256,1,2025-06-17 02:52:18.987061
733,24,2,2025-05-14 02:52:18.988058
338,21,3,2024-12-14 02:52:18.988058
33,65,1,2025-01-31 02:52:18.988058
497,99,5,2025-01-03 02:52:18.988058
554,151,5,2025-10-28 02:52:18.988058
47,160,5,2025-10-07 02:52:18.988058
207,55,4,2025-05-09 02:52:18.988058
376,72,2,2025-01-21 02:52:18.988058
27,270,4,2025-06-21 02:52:18.988058
330,230,3,2025-08-09 02:52:18.988058
717,1,3,2025-04-13 02:52:18.988058
246,2,3,2024-12-06 02:52:18.988058
749,180,2,2025-10-22 02:52:18.988058
396,165,5,2025-03-09 02:52:18.988058
414,198,1,2025-08-25 02:52:18.988058
42,272,3,2025-04-22 02:52:18.988058
516,136,3,2025-05-13 02:52:18.988058
859,163,5,2025-06-20 02:52:18.988058
449,190,4,2025-01-05 02:52:18.988058
399,94,3,2025-04-22 02:52:18.988058
513,60,5,2025-02-07 02:52:18.988058
985,83,4,2025-03-09 02:52:18.988058
425,102,5,2025-03-22 02:52:18.988058
454,94,5,2025-03-01 02:52:18.988058
626,220,3,2025-01-08 02:52:18.988058
850,172,1,2025-01-01 02:52:18.988058
97,134,1,2025-04-20 02:52:18.988058
43,131,1,2025-06-14 02:52:18.988058
725,102,4,2025-07-06 02:52:18.988058
5,273,2,2025-04-11 02:52:18.988058
719,105,5,2025-05-02 02:52:18.988058
185,116,3,2025-01-30 02:52:18.988058
247,175,4,2024-12-21 02:52:18.988058
675,157,1,2025-07-24 02:52:18.988058
1000,160,1,2024-12-21 02:52:18.988058
849,26,2,2025-10-24 02:52:18.988058
308,148,4,2025-04-10 02:52:18.988058
191,114,4,2025-08-19 02:52:18.988058
438,186,1,2025-01-17 02:52:18.988058
408,110,3,2025-07-18 02:52:18.988058
734,228,2,2025-01-05 02:52:18.988058
916,225,5,2025-06-08 02:52:18.988058
316,233,5,2025-10-28 02:52:18.988058
10,148,4,2025-01-28 02:52:18.988058
350,188,3,2024-12-11 02:52:18.988058
245,51,5,2025-10-30 02:52:18.988058
130,279,3,2025-06-06 02:52:18.988058
492,61,4,2024-12-30 02:52:18.988058
214,120,5,2025-05-12 02:52:18.988058
445,276,5,2025-05-19 02:52:18.988058
791,70,3,2024-12-25 02:52:18.988058
410,90,2,2024-11-27 02:52:18.988058
361,209,2,2025-01-05 02:52:18.988058
79,150,1,2025-05-14 02:52:18.988058
485,274,4,2025-06-12 02:52:18.988058
421,170,4,2025-01-08 02:52:18.988058
747,238,5,2025-02-16 02:52:18.988058
891,78,2,2025-05-10 02:52:18.988058
918,84,4,2025-08-06 02:52:18.988058
725,267,1,2025-05-13 02:52:18.988058
296,93,1,2025-03-19 02:52:18.988058
761,297,4,2025-03-27 02:52:18.988058
344,127,3,2025-07-15 02:52:18.989091
511,128,2,2025-05-15 02:52:18.989091
887,170,1,2025-04-15 02:52:18.989091
919,174,1,2025-09-27 02:52:18.989091
153,180,1,2025-01-22 02:52:18.989091
372,131,4,2025-05-10 02:52:18.989091
349,72,2,2025-10-04 02:52:18.989091
792,73,4,2025-02-09 02:52:18.989091
281,50,4,2025-09-09 02:52:18.989091
752,272,4,2025-07-31 02:52:18.989091
717,91,2,2025-10-18 02:52:18.989091
391,253,4,2025-05-24 02:52:18.989091
975,154,3,2025-04-05 02:52:18.989091
897,151,4,2025-07-03 02:52:18.989091
637,68,1,2025-06-04 02:52:18.989091
206,28,5,2025-06-23 02:52:18.989091
353,86,2,2025-10-27 02:52:18.989091
220,211,5,2024-11-05 02:52:18.989091
605,73,3,2025-07-14 02:52:18.989091
910,165,4,2025-08-20 02:52:18.989091
706,231,4,2025-10-01 02:52:18.989091
818,126,2,2025-05-13 02:52:18.989091
820,140,2,2025-03-17 02:52:18.989091
697,150,1,2024-11-30 02:52:18.989091
367,231,5,2025-05-09 02:52:18.989091
224,279,2,2024-12-27 02:52:18.989091
770,204,3,2025-08-06 02:52:18.989091
726,147,2,2025-07-23 02:52:18.989091
165,69,2,2025-09-23 02:52:18.989091
654,82,4,2025-04-19 02:52:18.989091
711,152,3,2025-05-01 02:52:18.989091
229,115,2,2024-11-04 02:52:18.989091
489,202,3,2025-06-01 02:52:18.989091
827,82,5,2025-02-26 02:52:18.989091
444,38,3,2025-07-09 02:52:18.989091
650,29,2,2025-07-27 02:52:18.989091
714,197,4,2025-03-11 02:52:18.989091
271,134,4,2025-04-16 02:52:18.989091
988,11,1,2025-02-18 02:52:18.989091
442,239,2,2025-08-07 02:52:18.989091
325,201,5,2025-02-23 02:52:18.989091
921,3,3,2024-11-13 02:52:18.989091
561,56,2,2025-06-28 02:52:18.989091
360,294,4,2025-06-12 02:52:18.989091
57,67,4,2025-01-21 02:52:18.989091
430,171,1,2025-08-25 02:52:18.989091
74,78,2,2025-04-17 02:52:18.989091
929,4,5,2025-09-15 02:52:18.989091
322,147,5,2025-06-23 02:52:18.989091
911,206,1,2025-07-22 02:52:18.989091
576,15,5,2025-03-05 02:52:18.989091
22,291,4,2025-03-17 02:52:18.989091
667,216,3,2025-01-26 02:52:18.989091
2,121,3,2025-05-01 02:52:18.989091
88,101,3,2025-04-15 02:52:18.989091
422,184,1,2025-06-19 02:52:18.989091
614,117,2,2025-03-01 02:52:18.989091
30,106,3,2025-07-05 02:52:18.989091
503,278,2,2025-10-29 02:52:18.989091
350,137,3,2025-06-16 02:52:18.989091
879,274,5,2024-11-30 02:52:18.989091
589,156,3,2025-09-11 02:52:18.989091
307,2,1,2025-06-04 02:52:18.989091
481,204,5,2025-01-03 02:52:18.990116
119,207,5,2025-02-26 02:52:18.990116
292,280,3,2024-11-24 02:52:18.990116
186,64,5,2025-08-25 02:52:18.990116
645,272,3,2025-09-11 02:52:18.990116
162,234,3,2025-07-14 02:52:18.990116
738,104,5,2024-12-23 02:52:18.990116
971,26,4,2024-11-23 02:52:18.990116
143,48,1,2025-04-10 02:52:18.990116
417,140,5,2024-11-13 02:52:18.990116
648,153,3,2025-01-09 02:52:18.990116
746,73,3,2025-07-05 02:52:18.990116
698,271,4,2025-10-19 02:52:18.990116
950,213,5,2025-06-29 02:52:18.990116
617,151,5,2025-08-26 02:52:18.990116
364,50,5,2025-07-31 02:52:18.990116
904,262,5,2025-10-24 02:52:18.990116
614,173,2,2025-09-14 02:52:18.990116
179,269,5,2025-10-08 02:52:18.990116
951,242,1,2025-03-31 02:52:18.990116
739,91,2,2025-03-28 02:52:18.990116
920,274,5,2025-05-11 02:52:18.990116
44,214,4,2024-11-30 02:52:18.990116
61,124,1,2025-05-12 02:52:18.990116
62,68,2,2025-06-24 02:52:18.990116
625,48,2,2025-05-31 02:52:18.990116
356,159,2,2025-09-03 02:52:18.990116
635,51,5,2024-12-29 02:52:18.990116
742,63,2,2025-05-28 02:52:18.990116
605,239,2,2025-07-12 02:52:18.990116
230,210,2,2025-04-03 02:52:18.990116
726,162,4,2025-03-27 02:52:18.990116
102,162,3,2025-04-28 02:52:18.990116
906,243,5,2025-02-10 02:52:18.990116
906,202,4,2025-04-24 02:52:18.990116
352,189,4,2025-01-08 02:52:18.990116
165,66,4,2024-11-05 02:52:18.990116
112,148,4,2024-11-21 02:52:18.990116
586,96,3,2025-05-01 02:52:18.990116
197,221,4,2025-06-26 02:52:18.990116
682,160,1,2025-03-23 02:52:18.990116
151,124,5,2025-01-25 02:52:18.990116
488,11,3,2024-11-15 02:52:18.990116
540,275,5,2025-10-20 02:52:18.990116
139,104,1,2025-10-11 02:52:18.990116
845,83,4,2025-10-27 02:52:18.990116
326,217,5,2025-10-08 02:52:18.990116
374,150,1,2025-07-16 02:52:18.990116
942,26,4,2025-08-23 02:52:18.990116
747,203,2,2024-12-09 02:52:18.990116
647,243,5,2024-11-22 02:52:18.990116
954,284,5,2025-02-09 02:52:18.990116
653,289,5,2024-11-24 02:52:18.990116
542,195,1,2025-10-06 02:52:18.990116
940,268,5,2024-12-21 02:52:18.990116
495,53,2,2025-06-15 02:52:18.990116
729,58,5,2024-12-30 02:52:18.990116
197,285,1,2025-05-05 02:52:18.990116
317,255,2,2025-03-10 02:52:18.990116
20,158,3,2025-08-18 02:52:18.990116
226,7,3,2025-07-29 02:52:18.990116
372,98,3,2025-08-19 02:52:18.990116
188,125,2,2025-07-19 02:52:18.990116
543,4,3,2025-09-15 02:52:18.990116
84,100,2,2024-11-21 02:52:18.991134
904,248,5,2025-08-20 02:52:18.991134
306,92,4,2025-09-17 02:52:18.991134
